;pca_features;topic;pca_x;pca_y
4311;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4312;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4313;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4314;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4315;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4316;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4317;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4318;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4319;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4320;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4321;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4322;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4323;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4324;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4325;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4326;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4327;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4328;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4329;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4330;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4331;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4332;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4333;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4334;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4335;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4336;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4337;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4338;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4339;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4340;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4341;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4342;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4343;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4344;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4345;[0.05634801883906604,0.0527816346247699];faculty;0.05634801883906604;0.0527816346247699
4346;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4347;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4348;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4349;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4350;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4351;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4352;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4353;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4354;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4355;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4356;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4357;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4358;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4359;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4360;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4361;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4362;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4363;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4364;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4365;[-0.30065894091604006,-0.28662558439777697];experience;-0.30065894091604006;-0.28662558439777697
4366;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4367;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4368;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4369;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4370;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4371;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4372;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4373;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4374;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4375;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4376;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4377;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4378;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4379;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4380;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4381;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4382;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4383;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4384;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4385;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4386;[-0.24685199751176357,-0.24885589777247652];experience;-0.24685199751176357;-0.24885589777247652
4387;[-0.11747308415603583,-0.25759740235260753];experience;-0.11747308415603583;-0.25759740235260753
4388;[-0.11747308415603583,-0.25759740235260753];experience;-0.11747308415603583;-0.25759740235260753
4389;[-0.11747308415603583,-0.25759740235260753];experience;-0.11747308415603583;-0.25759740235260753
4390;[-0.11747308415603583,-0.25759740235260753];experience;-0.11747308415603583;-0.25759740235260753
4391;[-0.11747308415603583,-0.25759740235260753];experience;-0.11747308415603583;-0.25759740235260753
4392;[-0.11747308415603583,-0.25759740235260753];experience;-0.11747308415603583;-0.25759740235260753
4393;[-0.11747308415603583,-0.25759740235260753];experience;-0.11747308415603583;-0.25759740235260753
4394;[-0.11747308415603583,-0.25759740235260753];experience;-0.11747308415603583;-0.25759740235260753
4395;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4396;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4397;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4398;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4399;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4400;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4401;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4402;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4403;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4404;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4405;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4406;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4407;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4408;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4409;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4410;[-0.24715606961479633,-0.15595173136297713];experience;-0.24715606961479633;-0.15595173136297713
4411;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4412;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4413;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4414;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4415;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4416;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4417;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4418;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4419;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4420;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4421;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4422;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4423;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4424;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4425;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4426;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4427;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4428;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4429;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4430;[-0.20835152078601213,-0.12138292233375145];experience;-0.20835152078601213;-0.12138292233375145
4431;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4432;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4433;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4434;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4435;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4436;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4437;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4438;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4439;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4440;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4441;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4442;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4443;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4444;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4445;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4446;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4447;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4448;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4449;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4450;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4451;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4452;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4453;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4454;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4455;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4456;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4457;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4458;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4459;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
4460;[-0.3296416360727172,-0.10662312874060885];experience;-0.3296416360727172;-0.10662312874060885
